locus	normal.female1	normal.female2	normal.female3	normal.female4	normal.female5	normal.male1	normal.male2	normal.male3	normal.male4	normal.male5
13:17501-17600	0.24282083911235	0.0821337159435573	0.327156694058836	0.0506157804856833	-0.2214145346481	-0.0346689518726062	-0.220751692485528	0.121163430706511	-0.434128968600743	0.385048039538566
13:18001-18100	-0.425558131588564	0.358750406476661	-0.0509184287581262	-0.567314678149243	-0.158025380024126	-0.318857607552338	-0.418970091312946	-0.0416026109284579	-0.45595272915464	0.0731185460110868
13:18501-18600	-0.093585603769123	-0.0328705378176912	-0.0687915879195803	0.19069332547233	-0.124568617843078	0.0960631737953124	0.00227237270004356	0.0534131653837196	-0.36577613475232	-0.165174382660694
13:19001-19100	-0.455827578217389	-0.165640004318461	-0.0947848414070092	0.00538066171109655	0.277469206212118	-0.118794706204676	0.382232389436343	-0.407235387373524	0.106631186752824	-0.288764639285701
13:19501-19600	0.0426093820557309	0.183345098286062	-0.100736071528718	-0.21812363777406	0.323542237795549	0.232159025023257	0.475598879725821	0.280926900915258	0.0521485836380672	-0.174583080093997
13:20001-20100	-0.082760942259455	-0.399415651323132	-0.161942161111051	0.485896518905841	-0.79246835352699	0.332378943573207	-0.39965947447012	0.0210113912719703	-0.169890188094931	-0.164642553533543
13:20501-20600	-0.465379198325159	0.51257806694504	-0.00735815387975916	0.355044076625203	0.22293966332937	-0.040388348357872	-0.457416268071476	-0.0859967025776934	-0.103904967570733	-0.162214359268188
13:21001-21100	0.213569108526622	0.505179760797938	-0.113298314117133	-0.0990902104721308	0.136904045151217	-0.18978452232726	-0.271708451602417	0.0299717431838228	-0.385844421903208	0.25571636403902
13:21501-21600	0.315714786410488	-0.133330004997357	-0.44992857530162	-0.100453505868322	0.352153324206123	-0.0612481342483413	0.136841691327767	0.185028651584605	-0.197871084155882	0.172115706064153
13:22001-22100	0.543238845534259	0.316870854465653	-0.282307936152685	-0.305547197123269	-0.0285877025110797	-0.101659798387036	-0.0655338309611093	-0.118125805412144	-0.342608048332984	0.238032849719752
13:22501-22600	-0.229916923624822	0.169786857416072	-0.322056123892103	-0.0176575237871417	-0.0427602768162621	0.208255860675757	-0.420069397136713	0.154631962849861	0.351012468822177	-0.14168302738048
13:23001-23100	0.050077834888099	-0.694499526631159	-0.0934124357306917	0.398467161293335	-0.135255961528958	0.457095806296956	-0.0169328737902752	-0.0707200127896198	0.477741902966765	-0.428157574058518
13:23501-23600	-0.0916922623530716	0.439457593492037	0.255650250308321	0.187937843206007	-0.544074530909775	0.0293196277190669	-0.132252655295666	-0.0818780162492728	-0.699073833953911	0.279228248429096
13:24001-24100	0.0298428253637484	-0.467018797575459	-0.00163413193894652	0.144681078498219	-0.0950658212851795	-0.371913199768795	-0.102745838260612	0.221518345704151	0.478109894237104	0.393606112558698
13:24501-24600	0.0402347164238755	0.149388243616602	0.293961402539742	0.15521590811385	0.337090423967817	0.375333655035491	-0.178843899674449	-0.155107843328185	0.432667985969296	0.371365341157631
13:25001-25100	0.413289310398094	0.0491245829025449	-0.0616187866660168	-0.0661484305024433	0.176713657385464	-0.0245128875117475	-0.182137623183175	0.147188439077297	0.136035018256206	0.225108179061492
13:25501-25600	0.461433974687398	0.285209334462268	-0.00606499741486008	-0.273627192030242	-0.0598488425541087	0.307732946110556	-0.13792510942584	0.273693455829591	-0.0268578843819071	-0.0755211575675993
13:26001-26100	-0.264537291371604	0.117416809748786	-0.197350191291894	0.132974516516092	0.127971513910773	0.492451935570202	-0.195866505805071	0.225970821229626	-0.165439191885208	-0.455155364553928
13:26501-26600	0.423118787984957	-0.119070596288113	-0.162092241685195	-0.79197029741689	0.296813339991038	0.173411481250826	0.326713709128829	-0.307474201823036	-0.1906790463651	0.0253826762482152
13:27001-27100	0.268731300455949	-0.0878438592870471	-0.21835526812986	0.130032992627259	0.443813971164509	0.295165597804443	-0.175396311477762	-0.262511857585061	-0.152317869226488	0.00896226220399648
13:27501-27600	-0.124349369457137	0.507992426934829	0.00809746136994752	0.192498908236698	-0.17337802739996	-0.320035336380236	-0.145215209798283	0.131960299414679	0.32269967052787	-0.157086993552475
13:28001-28100	-0.23477199775257	0.382230753613728	0.314380516632965	0.58300685925253	0.363777936558269	-0.433586594218791	0.175874784067276	0.433958408810332	0.612472959970169	-0.0850981194008687
13:28501-28600	0.453477357984123	-0.198534731395274	-0.0104118787750963	-0.315341174418941	-0.0859931828381785	-0.543348021890803	-0.223984883561216	-0.601919269017188	0.293878543254196	-0.247522155143042
13:29001-29100	-0.0887915457638717	0.0770800433586447	0.368822185085806	-0.552639218092761	0.15617331000562	-0.101568181290491	-0.380021042327869	0.0865254968691274	0.231731917072226	0.141402316591865
13:29501-29600	0.175291500371754	-0.551993035918427	-0.0898182901044309	-0.0494034489566152	0.469637650408546	-0.215565302132403	0.0755034922764691	0.423880109623232	-0.0632433967078928	0.208496945635994
13:30001-30100	-0.142957120855519	0.685894514897832	-0.640882114082341	0.338345360025954	0.1774490646633	-0.0515908007547001	-0.351709216766378	-0.251603499107074	0.460778377538118	-0.12486121281975
13:30501-30600	-0.317314169553808	-0.366044255859057	0.305847374550266	0.269312947638703	-0.156984493700184	0.0841818439253762	0.174891824843085	-0.157712445592565	-0.378047867620442	0.354899866618433
13:31001-31100	0.135102372588208	0.151978576075777	-0.309202286308301	-0.129204514589201	-0.169857086888033	-0.136313717377172	-0.25516806392988	0.168425921168315	0.0159879932765599	0.174857309568733
13:31501-31600	0.251673403600107	0.472326440624688	0.439372474325164	-0.149843746068941	0.0955273326580266	0.572525126997415	-0.104690748647593	-0.0262139796732473	0.366622361277698	0.0237342417423535
13:32001-32100	0.487413343828025	0.110389928851489	0.277648194658644	-0.296367362465933	-0.0568227500870792	-0.00749887020656647	-0.135423618867625	0.248110111393891	-0.54001846434788	0.390448458039079
13:32501-32600	-0.839010412323586	0.0351225447242032	-0.159189410985311	-0.137382647360164	-0.219736211161311	-0.277766898949928	-0.378893294003716	0.370672879662639	-0.0513119075345699	0.0925455471792964
13:33001-33100	0.48224890675628	-0.357402893902324	-0.103486531791655	0.421397581740189	-0.0174977541395772	0.189349544252849	0.050289553671402	-0.619264521720385	-0.354443230166746	-0.0878828996708297
13:33501-33600	-0.159341855091173	-0.0902458548373081	-0.449553598731613	-0.0351242025949689	-0.374323283851409	0.137921785871291	0.721394966021288	-0.325848657055549	-0.168553776083695	0.125353316280423
13:34001-34100	0.216845098438013	-0.624273263132328	0.360239734478241	-0.171540103275134	0.19457768187013	0.423608467005836	0.26247005885629	0.0292577910081825	0.0359085812016636	-0.099680739769963
13:34501-34600	0.0242572036656689	-0.479770398744771	0.308267452778255	0.048140104727305	0.134653198360695	0.0733667249418341	-0.232657572490433	0.419072022234542	-0.219778695431719	0.165935898780092
13:35001-35100	0.318720930796585	-0.368434944738747	0.567628236096749	0.185741924879357	-0.20709541859166	0.467782857972422	0.0944638463718329	-0.140233140402983	0.259569050585245	0.0343955440548572
13:35501-35600	0.457712000892214	-0.183459093002613	-0.0862017139528994	0.35890693689855	0.347269904784326	0.302761262032343	-0.494225820926522	-0.0612024774357768	-0.287947668057675	-0.171556021446121
13:36001-36100	-0.245644465885322	0.448695485698082	0.243935352685271	0.589119632639045	-0.191266752279288	-0.23449206233671	0.273618064518185	-0.200838216593294	-0.327976487265162	0.126693857089059
13:36501-36600	-0.639614318135835	0.341753091009526	0.143629875926834	0.318657945015248	0.0109031369275302	0.0518224657938514	0.205929513293959	0.206634200447243	0.196185165885555	-0.0899515723553983
13:37001-37100	-0.214834930980974	-0.332972879270022	-0.0526720315761457	-0.290025302031479	-0.370674087126334	-0.0280653257525801	-0.0872472076036247	-0.21063434604511	0.352262509088848	-0.0591353224796157
13:37501-37600	-0.0345428249899792	-0.360937746931792	-0.0016414290726967	0.177423254528993	-0.31329354962179	0.38228152334162	0.447899165487253	-0.246172909156801	-0.011987519024253	-0.360045190220665
13:38001-38100	0.136469951972107	-0.0833504821057701	-0.183882713480339	-0.441821613718162	-0.315774325227988	-0.025432861637105	-0.117669657446923	0.0594575508621816	-0.0159120728919082	-0.451178546294393
13:38501-38600	0.272372234614534	-0.275213185528378	0.355713741542164	-0.381200323526893	-0.208966843420569	-0.328719997631386	0.527302329556368	-0.0256669257782479	-0.337921023889258	-0.474500257246986
13:39001-39100	-0.103638795856701	0.219751539254962	0.151139496320183	0.292076372036207	0.361195879935681	0.160837672297279	-0.317366080984327	0.0792073572978157	0.0894560890756051	0.792437053940661
13:39501-39600	0.0253983703739808	0.0754029826358995	0.151494286369873	-0.425008072783175	-0.214125206889887	-0.0646171207044883	-0.244976423780357	0.0692290692907049	0.142670920849728	0.271335219366924
13:40001-40100	0.521876879097257	-0.169986396893412	-0.166432463906797	-0.038833598170264	-0.00928633668884659	0.132236721337335	0.359704390280061	-0.201300506959695	-0.101588117938611	0.00553277295628248
13:40501-40600	-0.403461354175228	-0.249158469814021	0.00428263007828098	0.250900989941431	-0.0688833406973143	-0.169383736546797	0.352203945143822	0.150892749415154	0.51405137633818	0.261121838693162
13:41001-41100	-0.623344099355501	-0.29063492493045	0.218181575401319	0.278023292922285	-0.0382134258821719	0.513278740107925	0.301934909514534	0.149074359356637	-0.136672653416701	-0.427531508870507
13:41501-41600	0.87042154717114	0.361139920011027	0.254232898773255	-0.0936945694150833	-0.0276599948749709	-0.260149703056766	0.626324542893672	0.289825105762857	0.233884096832667	-0.358072555014658
13:42001-42100	-0.238921839340988	0.259050825021773	-0.587722955285084	0.29910504042033	-0.630918486176771	0.191556478399857	-0.488594079719439	-0.365440111784946	0.00672949761812191	1.3989070092252
13:42501-42600	0.101739825472227	0.114567277589586	0.0180126033908974	0.170001560980325	-0.161346495788655	0.217348072723893	0.00274741177127906	-0.0269950991590957	0.256571850773727	0.59621692274629
13:43001-43100	0.0447720223238082	-0.50064664057551	-0.686445806268143	0.446944958603156	0.562669085474531	0.509185137455779	0.479141578719144	0.152506634723289	0.310748295393033	0.354137736990277
13:43501-43600	0.301690733626528	0.157339280424544	-0.142982269544749	0.105665076499039	-0.011641058361072	0.169196075081674	0.144094322823969	-0.27730582760399	0.192998086773719	-0.312093195515685
13:44001-44100	-0.273012689560067	-0.300020160135399	0.146061063878154	-0.341153706138304	0.341283992125616	0.543998474597284	-0.140448778758625	0.0450813507266677	0.122528701648423	0.264860680602888
13:44501-44600	-0.334027019089256	-0.238683914224064	-0.215364110540501	-0.0293535265966549	-0.328466393782115	-0.246274854202095	0.158502545727073	0.0871895605728011	-0.150354849658766	0.187091408569939
13:45001-45100	-0.284937091383808	-0.323566355474883	-0.284082149491601	0.0490126628811271	-0.111222648867808	0.397093368061326	-0.111092759017825	0.113398324775809	-0.289557390613697	0.153701275871611
13:45501-45600	-0.18576063977428	-0.262622316750551	0.562520514188147	0.363286251106794	-0.223344689419729	-0.500237027394862	0.133771325439718	0.0834792173152419	0.0449356010843085	-0.215102971369253
13:46001-46100	-0.143700860852381	0.222623317453324	-0.299236773427269	0.0942879612805078	-0.150132105021532	0.326616977584521	-0.237739425486603	-0.343160806996977	0.0886867706339924	0.575568900283175
13:46501-46600	-0.0690772364321095	-0.0696683440189846	-0.157197522026748	0.554061201088835	0.276619776079536	-0.620810732444111	-0.527307836929118	-0.572560223709266	-0.0835119760201077	0.575653627564631
13:47001-47100	0.101878851803254	0.218941332325513	0.136518445270954	0.0686576574244417	0.096452692835383	0.329433741900918	0.0250617279557905	0.0977034927481252	0.307934319241274	-0.251067716259874
13:47501-47600	0.197477286317104	0.323360792815537	-0.169223345422271	0.515141933542564	0.491384171974061	-0.0230857859580091	-0.00922402375611988	0.36285366950567	-0.110214465520107	-0.170470911701198
13:48001-48100	-0.0909606552507802	0.208719122298142	-0.167413163161718	-0.318789512531574	0.139365756472958	0.347637631061355	0.227265442890024	0.677621509801084	-0.349175723085845	-0.185187473850832
13:48501-48600	0.179637363145128	-0.652930353360033	-0.0501210052935332	-0.0720457723879863	0.190684367495851	-0.671772264666593	0.433954697305302	0.288942428121146	-0.369281426148517	0.280295116043529
13:49001-49100	-0.516258403694861	-0.149941284650401	-0.0759653254946831	-0.276467479675337	0.139963679737581	0.293163746478992	0.197454506557577	0.0664749612900093	-0.623373273966293	0.225137320545257
13:49501-49600	0.185963652584167	0.308313318516403	-0.201128779084848	-0.208705806743784	-0.237599313822102	-0.604693436120342	-0.0443098176195482	0.801518630545791	0.490142684713732	-0.609595338261985
13:50001-50100	0.376435694206231	0.00736036210005643	-0.158507690358407	-0.119259380725101	-0.266892568985368	-0.218643558719567	-0.608787722659048	-0.145304976781284	0.161081483162866	-0.467313374635995
13:50501-50600	0.469702827869613	0.507142902419187	-0.405828660952284	-0.82186695837616	-0.0419096008561628	-0.00954193681530993	0.177440488022493	-0.489389117656805	-0.0836097087186048	0.0359506083237067
13:51001-51100	0.0932962890172438	-0.542588746688056	0.0531351857693943	-0.0486311933692283	0.596252897096607	0.103737563875056	0.0816350051829291	0.14574827398176	0.266537267065168	0.152585679274735
13:51501-51600	0.242441334606446	-0.318212045940528	-0.113437658622773	-0.248163451814107	0.20039794696144	-0.302763085645072	-0.133498034550289	-0.170678437759078	0.00175140699455469	-0.0564451302283873
13:52001-52100	-0.61512677634819	0.10797166923691	0.0723451987891249	-0.156649288588431	-0.0487163958093703	-0.356462457152969	0.0947978118613863	0.16726177700318	-0.176596355513816	0.253223529698795
13:52501-52600	0.176320800421911	-0.307669381678118	-0.232004618019049	-0.534905928976138	-0.316531216660543	-0.696357836135123	0.073998805987229	-0.0242529011752269	0.275776503692361	-0.323862073642348
13:53001-53100	-0.238861524005653	0.285864641731549	0.0187117994007593	-0.0197893086458708	-0.317034123338589	0.239481604979735	0.014837437163035	0.238171809538131	0.425694775871105	0.0714044787031095
13:53501-53600	0.491055523279607	-0.581738659460448	0.257014211931245	0.209553821751993	0.213273465840415	0.097836780965794	0.213257870142849	0.180381878373636	-0.948568265427221	0.472149642776313
13:54001-54100	-0.170964455270626	0.294532173945426	0.377065936866498	-0.122818251101845	-0.343572301666772	0.553609070487156	0.0304920046629414	-0.334254633142954	-0.138603880148424	0.210516209048899
13:54501-54600	-0.000326343912092889	0.0375194568957411	0.0523938015084352	-0.199337792883884	-0.518191162657667	0.51543613734885	-0.320693861232177	0.285169074604772	0.0393184049540224	-0.312253302266507
13:55001-55100	-0.60645253188408	-0.0318374072055163	0.28137966853618	-0.0826845052358068	-0.694261262118202	-0.0742219947892601	0.121824767849887	0.169577231562954	-0.0376656498732216	-0.496689329820959
13:55501-55600	-0.202531702529672	-0.342963511540377	0.228078825787486	0.212624824725903	-0.0487766460469541	0.0620290294879825	0.133222728676132	0.221973399638003	-0.54344348117247	-0.281727465040124
13:56001-56100	-0.381050499067847	0.255533061698342	0.193339875731636	-0.337561125393224	-0.45902217302602	-0.0973075063444072	0.0839324726312058	0.225505564958138	-0.182653972370132	-0.397458496736972
